Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700743215615,9460,4446,13427,4169000,100
1700743215719,9460,4446,13427,4169000,100
1700743215824,9460,4446,13427,4169000,100
1700743215927,9460,4446,13427,4169000,100
1700743216034,9460,4446,13427,4169000,100
1700743216138,9460,4446,13427,4169000,100
1700743216244,9460,4446,13427,4169000,100
1700743216350,9460,4446,13427,4169000,100
1700743216454,9460,4446,13427,4169000,100
1700743216558,9460,4446,13427,4169000,100
1700743216662,9460,4446,13427,4169000,100
1700743216767,9460,4446,13427,4169000,100
1700743216876,9460,4446,13427,4169000,100
1700743216981,9460,4446,13427,4169000,100
1700743217085,9460,4446,13427,4169000,100
1700743217190,9460,4446,13427,4169000,100
1700743217294,9460,4446,13427,4169000,100
1700743217400,9460,4446,13427,4169000,100
1700743217507,9460,4446,13427,4169000,100
1700743217614,9460,4446,13427,4169000,100
1700743217721,9460,4446,13427,4169000,100
1700743217827,9460,4446,13427,4169000,100
1700743217932,9460,4446,13427,4169000,100
1700743218050,9460,4446,13427,4169000,100
1700743218156,9460,4446,13427,4169000,100
1700743218269,9460,4446,13427,4169000,100
1700743218375,9460,4446,13427,4169000,100
1700743218482,9460,4446,13427,4169000,100
1700743218591,9460,4446,13427,4169000,100
1700743218701,9460,4446,13427,4169000,100
1700743218818,9460,4446,13427,4169000,100
1700743218932,9460,4446,13427,4169000,100
1700743219038,9460,4446,13427,4169000,100
1700743219161,9460,4446,13427,4169000,100
1700743219267,9460,4446,13427,4169000,100
1700743219378,9460,4446,13427,4169000,100
1700743219485,9460,4446,13427,4169000,100
1700743219594,9460,4446,13427,4169000,100
1700743219702,9460,4446,13427,4169000,100
1700743219812,9460,4446,13427,4169000,100
1700743219917,9460,4446,13427,4169000,100
1700743220021,9460,4446,13427,4169000,100
1700743220125,9460,4446,13427,4169000,100
1700743220238,9460,4446,13427,4169000,100
1700743220351,9460,4446,13427,4169000,100
1700743220461,9460,4446,13427,4169000,100
1700743220571,9460,4446,13427,4169000,100
1700743220684,9460,4446,13427,4169000,100
1700743220790,9460,4446,13427,4169000,100
1700743220904,9460,4446,13427,4169000,100
1700743221020,9460,4446,13427,4169000,100
1700743221132,9460,4446,13427,4169000,100
1700743221238,9460,4446,13427,4169000,100
1700743221347,9460,4446,13427,4169000,100
1700743221454,9460,4446,13427,4169000,100
1700743221561,9460,4446,13427,4169000,100
1700743221678,9460,4446,13427,4169000,100
1700743221784,9460,4446,13427,4169000,100
1700743221891,9460,4446,13427,4169000,100
1700743222001,9460,4446,13427,4169000,100
1700743222107,9460,4446,13427,4169000,100
1700743222212,9460,4446,13427,4169000,100
1700743222324,9460,4446,13427,4169000,100
1700743222429,9460,4446,13427,4169000,100
1700743222536,9460,4446,13427,4169000,100
1700743222642,9460,4446,13427,4169000,100
1700743222750,9460,4446,13427,4169000,100
1700743222858,9460,4446,13427,4169000,100
1700743222963,9460,4446,13427,4169000,100
1700743223068,9460,4446,13427,4169000,100
1700743223181,9460,4446,13427,4169000,100
1700743223287,9460,4446,13427,4169000,100
1700743223395,9460,4446,13427,4169000,100
1700743223507,9460,4446,13427,4169000,100
1700743223614,9460,4446,13427,4169000,100
1700743223721,9460,4446,13427,4169000,100
1700743223830,9460,4446,13427,4169000,100
1700743223938,9460,4446,13427,4169000,100
1700743224045,9460,4446,13427,4169000,100
1700743224151,9460,4446,13427,4169000,100
1700743224256,9460,4446,13427,4169000,100
1700743224361,9460,4446,13427,4169000,100
1700743224467,9460,4446,13427,4169000,100
1700743224574,9460,4446,13427,4169000,100
1700743224680,9460,4446,13427,4169000,100
1700743224788,9460,4446,13427,4169000,100
1700743224893,9460,4446,13427,4169000,100
1700743225002,9460,4446,13427,4169000,100
1700743225107,9460,4446,13427,4169000,100
1700743225211,9460,4446,13427,4169000,100
1700743225316,9460,4446,13427,4169000,100
1700743225422,9460,4446,13427,4169000,100
1700743225527,9460,4446,13427,4169000,100
1700743225631,9460,4446,13427,4169000,100
1700743225738,9460,4446,13427,4169000,100
1700743225843,9460,4446,13427,4169000,100
1700743225948,9460,4446,13427,4169000,100
1700743226056,9460,4446,13427,4169000,100
1700743226162,9460,4446,13427,4169000,100
1700743226271,9460,4446,13427,4169000,100
1700743226375,9460,4446,13427,4169000,100
1700743226482,9460,4446,13427,4169000,100
1700743226588,9460,4446,13427,4169000,100
1700743226694,9460,4446,13427,4169000,100
1700743226799,9460,4446,13427,4169000,100
1700743226904,9460,4446,13427,4169000,100
1700743227009,9460,4446,13427,4169000,100
1700743227113,9460,4446,13427,4169000,100
1700743227217,9460,4446,13427,4169000,100
1700743227322,9460,4446,13427,4169000,100
1700743227428,9460,4446,13427,4169000,100
1700743227535,9460,4446,13427,4169000,100
1700743227640,9460,4446,13427,4169000,100
1700743227747,9460,4446,13427,4169000,100
1700743227850,9460,4446,13427,4169000,100
1700743227954,9460,4446,13427,4169000,100
1700743228060,9460,4446,13427,4169000,100
1700743228167,9460,4446,13427,4169000,100
1700743228273,9460,4446,13427,4169000,100
1700743228376,9460,4446,13427,4169000,100
1700743228480,9460,4446,13427,4169000,100
1700743228586,9460,4446,13427,4169000,100
1700743228691,9460,4446,13427,4169000,100
1700743228796,9460,4446,13427,4169000,100
1700743228904,9460,4446,13427,4169000,100
1700743229009,11291,4446,13427,4169000,100
1700743229113,11291,4446,13427,4169000,100
1700743229217,11291,4446,13427,4169000,100
1700743229323,11291,4446,13427,4169000,100
1700743229428,11291,4446,13427,4169000,100
1700743229534,11291,4446,13427,4169000,100
1700743229638,11291,4446,13427,4169000,100
1700743229743,11291,4446,13427,4169000,100
1700743229847,11291,4446,13427,4169000,100
1700743229951,11291,4446,13427,4169000,100
1700743230057,11291,4446,13427,4169000,100
1700743230160,11291,4446,13427,4169000,100
1700743230265,11291,4446,13427,4169000,100
1700743230370,11291,4446,13427,4169000,100
1700743230476,11291,4446,13427,4169000,100
1700743230582,11291,4446,13427,4169000,100
1700743230686,11291,4446,13427,4169000,100
1700743230791,11291,4446,13427,4169000,100
1700743230897,11291,4446,13427,4169000,100
1700743231000,11291,4446,13427,4169000,100
1700743231104,11291,4446,13427,4169000,100
1700743231208,11291,4446,13427,4169000,100
1700743231312,11291,4446,13427,4169000,100
1700743231416,11291,4446,13427,4169000,100
1700743231521,11291,4446,13427,4169000,100
1700743231625,11291,4446,13427,4169000,100
1700743231730,11291,4446,13427,4169000,100
1700743231835,11291,4446,13427,4169000,100
1700743231940,11291,4446,13427,4169000,100
1700743232047,11291,4446,13427,4169000,100
1700743232151,11291,4446,13427,4169000,100
1700743232254,11291,4446,13427,4169000,100
1700743232359,11291,4446,13427,4169000,100
1700743232463,11291,4446,13427,4169000,100
1700743232569,11291,4446,13427,4169000,100
1700743232673,11291,4446,13427,4169000,100
1700743232777,11291,4446,13427,4169000,100
1700743232880,11291,4446,13427,4169000,100
1700743232984,11291,4446,13427,4169000,100
1700743233089,11291,4446,13427,4169000,100
1700743233191,11291,4446,13427,4169000,100
1700743233295,11291,4446,13427,4169000,100
1700743233399,11291,4446,13427,4169000,100
1700743233505,11291,4446,13427,4169000,100
1700743233609,11291,4446,13427,4169000,100
1700743233715,11291,4446,13427,4169000,100
1700743233820,11291,4446,13427,4169000,100
1700743233924,11291,4446,13427,4169000,100
1700743234029,11291,4446,13427,4169000,100
1700743234133,11291,4446,13427,4169000,100
1700743234239,11291,4446,13427,4169000,100
1700743234343,11291,4446,13427,4169000,100
1700743234448,11291,4446,13427,4169000,100
1700743234554,11291,4446,13427,4169000,100
1700743234659,11291,4446,13427,4169000,100
1700743234764,11291,4446,13427,4169000,100
1700743234868,11291,4446,13427,4169000,100
1700743234971,11291,4446,13427,4169000,100
1700743235076,11291,4446,13427,4169000,100
1700743235180,11291,4446,13427,4169000,100
1700743235284,11291,4446,13427,4169000,100
1700743235389,11291,4446,13427,4169000,100
1700743235493,11291,4446,13427,4169000,100
1700743235597,11291,4446,13427,4169000,100
1700743235702,11291,4446,13427,4169000,100
1700743235806,11291,4446,13427,4169000,100
1700743235911,11291,4446,13427,4169000,100
1700743236020,11291,4446,13427,4169000,100
1700743236126,11291,4446,13427,4169000,100
1700743236230,11291,4446,13427,4169000,100
1700743236335,11291,4446,13427,4169000,100
1700743236440,11291,4446,13427,4169000,100
1700743236545,11291,4446,13427,4169000,100
1700743236650,11291,4446,13427,4169000,100
1700743236754,11291,4446,13427,4169000,100
1700743236858,11291,4446,13427,4169000,100
1700743236964,11291,4446,13427,4169000,100
1700743237068,11291,4446,13427,4169000,100
1700743237172,11291,4446,13427,4169000,100
1700743237279,11291,4446,13427,4169000,100
1700743237384,11291,4446,13427,4169000,100
1700743237488,11291,4446,13427,4169000,100
1700743237593,11291,4446,13427,4169000,100
1700743237699,11291,4446,13427,4169000,100
1700743237803,11291,4446,13427,4169000,100
1700743237910,11291,4446,13427,4169000,100
1700743238015,11291,4446,13427,4169000,100
1700743238121,11291,4446,13427,4169000,100
1700743238225,11291,4446,13427,4169000,100
1700743238329,11291,4446,13427,4169000,100
1700743238434,11291,4446,13427,4169000,100
1700743238539,11291,4446,13427,4169000,100
1700743238644,11291,4446,13427,4169000,100
1700743238750,11291,4446,13427,4169000,100
1700743238855,11291,4446,13427,4169000,100
1700743238960,11291,4446,13427,4169000,100
1700743239064,11291,4446,13427,4169000,100
1700743239168,11291,4446,13427,4169000,100
1700743239273,11291,4446,13427,4169000,100
1700743239379,11291,4446,13427,4169000,100
1700743239484,11291,4446,13427,4169000,100
1700743239589,11291,4446,13427,4169000,100
1700743239693,11291,4446,13427,4169000,100
1700743239799,11291,4446,13427,4169000,100
1700743239906,11291,4446,13427,4169000,100
1700743240011,11291,4446,13427,4169000,100
1700743240116,11291,4446,13427,4169000,100
1700743240220,11291,4446,13427,4169000,100
1700743240324,11291,4446,13427,4169000,100
1700743240429,11291,4446,13427,4169000,100
1700743240533,11291,4446,13427,4169000,100
1700743240638,11291,4446,13427,4169000,100
1700743240743,11291,4446,13427,4169000,100
1700743240848,11291,4446,13427,4169000,100
1700743240952,11291,4446,13427,4169000,100
1700743241057,11291,4446,13427,4169000,100
1700743241162,11291,4446,13427,4169000,100
1700743241266,11291,4446,13427,4169000,100
1700743241370,11291,4446,13427,4169000,100
1700743241475,11291,4446,13427,4169000,100
1700743241580,11291,4446,13427,4169000,100
1700743241686,11291,4446,13427,4169000,100
1700743241790,11291,4446,13427,4169000,100
1700743241894,11291,4446,13427,4169000,100
1700743242000,11291,4446,13427,4169000,100
1700743242103,11291,4446,13427,4169000,100
1700743242207,11291,4446,13427,4169000,100
1700743242311,11291,4446,13427,4169000,100
1700743242416,11291,4446,13427,4169000,100
1700743242523,11291,4446,13427,4169000,100
1700743242628,11291,4446,13427,4169000,100
1700743242732,11291,4446,13427,4169000,100
1700743242838,11291,4446,13427,4169000,100
1700743242943,11291,4446,13427,4169000,100
1700743243049,11291,4446,13427,4169000,100
1700743243154,11291,4446,13427,4169000,100
1700743243259,11291,4446,13427,4169000,100
1700743243364,11291,4446,13427,4169000,100
1700743243469,11291,4446,13427,4169000,100
1700743243573,11291,4446,13427,4169000,100
1700743243678,11291,4446,13427,4169000,100
1700743243782,11291,4446,13427,4169000,100
1700743243887,11291,4446,13427,4169000,100
1700743243991,11291,4446,13427,4169000,100
1700743244095,11291,4446,13427,4169000,100
1700743244200,11291,4446,13427,4169000,100
1700743244306,11291,4446,13427,4169000,100
1700743244410,11291,4446,13427,4169000,100
1700743244514,11291,4446,13427,4169000,100
1700743244618,11291,4446,13427,4169000,100
1700743244723,11291,4446,13427,4169000,100
1700743244827,11291,4446,13427,4169000,100
1700743244931,11291,4446,13427,4169000,100
1700743245038,15258,4446,13427,4169000,100
1700743245151,15258,4446,13427,4169000,100
1700743245257,15258,4446,13427,4169000,100
1700743245363,15258,4446,13427,4169000,100
1700743245466,15258,4446,13427,4169000,100
1700743245571,15258,4446,13427,4169000,100
1700743245676,15258,4446,13427,4169000,100
1700743245783,15258,4446,13427,4169000,100
1700743245890,15258,4446,13427,4169000,100
1700743245996,15258,4446,13427,4169000,100
1700743246100,15258,4446,13427,4169000,100
1700743246204,15258,4446,13427,4169000,100
1700743246311,15258,4446,13427,4169000,100
1700743246420,15258,4446,13427,4169000,100
1700743246527,15258,4446,13427,4169000,100
1700743246633,15258,4446,13427,4169000,100
1700743246742,15258,4446,13427,4169000,100
1700743246852,15258,4446,13427,4169000,100
1700743246958,15258,4446,13427,4169000,100
1700743247063,15258,4446,13427,4169000,100
1700743247167,15258,4446,13427,4169000,100
1700743247273,15258,4446,13427,4169000,100
1700743247379,15258,4446,13427,4169000,100
1700743247487,15258,4446,13427,4169000,100
1700743247594,15258,4446,13427,4169000,100
1700743247701,15258,4446,13427,4169000,100
1700743247807,15258,4446,13427,4169000,100
1700743247919,15258,4446,13427,4169000,100
1700743248026,15258,4446,13427,4169000,100
1700743248133,15258,4446,13427,4169000,100
1700743248240,15258,4446,13427,4169000,100
1700743248349,15258,4446,13427,4169000,100
1700743248454,15258,4446,13427,4169000,100
1700743248559,15258,4446,13427,4169000,100
1700743248664,15258,4446,13427,4169000,100
1700743248771,15258,4446,13427,4169000,100
1700743248877,15258,4446,13427,4169000,100
1700743248981,15258,4446,13427,4169000,100
1700743249085,15258,4446,13427,4169000,100
1700743249189,15258,4446,13427,4169000,100
1700743249295,15258,4446,13427,4169000,100
1700743249401,15258,4446,13427,4169000,100
1700743249508,15258,4446,13427,4169000,100
1700743249615,15258,4446,13427,4169000,100
1700743249721,15258,4446,13427,4169000,100
1700743249826,15258,4446,13427,4169000,100
1700743249931,15258,4446,13427,4169000,100
1700743250033,15258,4446,13427,4169000,100
1700743250137,15258,4446,13427,4169000,100
1700743250241,15258,4446,13427,4169000,100
1700743250349,15258,4446,13427,4169000,100
1700743250454,15258,4446,13427,4169000,100
1700743250560,15258,4446,13427,4169000,100
1700743250667,15258,4446,13427,4169000,100
1700743250772,15258,4446,13427,4169000,100
1700743250880,15258,4446,13427,4169000,100
1700743250986,15258,4446,13427,4169000,100
1700743251093,15258,4446,13427,4169000,100
1700743251199,15258,4446,13427,4169000,100
1700743251304,15258,4446,13427,4169000,100
1700743251408,15258,4446,13427,4169000,100
1700743251514,15258,4446,13427,4169000,100
1700743251620,15258,4446,13427,4169000,100
1700743251726,15258,4446,13427,4169000,100
1700743251832,15258,4446,13427,4169000,100
1700743251937,15258,4446,13427,4169000,100
1700743252044,15258,4446,13427,4169000,100
1700743252151,15258,4446,13427,4169000,100
1700743252258,15258,4446,13427,4169000,100
1700743252364,15258,4446,13427,4169000,100
1700743252472,15258,4446,13427,4169000,100
1700743252578,15258,4446,13427,4169000,100
1700743252687,15258,4446,13427,4169000,100
1700743252791,15258,4446,13427,4169000,100
1700743252896,15258,4446,13427,4169000,100
1700743253001,15258,4446,13427,4169000,100
1700743253107,15258,4446,13427,4169000,100
1700743253215,15258,4446,13427,4169000,100
1700743253321,15258,4446,13427,4169000,100
1700743253428,15258,4446,13427,4169000,100
1700743253535,15258,4446,13427,4169000,100
1700743253641,15258,4446,13427,4169000,100
1700743253747,15258,4446,13427,4169000,100
1700743253852,15258,4446,13427,4169000,100
1700743253958,15258,4446,13427,4169000,100
1700743254063,15258,4446,13427,4169000,100
1700743254168,15258,4446,13427,4169000,100
1700743254273,15258,4446,13427,4169000,100
1700743254379,15258,4446,13427,4169000,100
1700743254486,15258,4446,13427,4169000,100
1700743254593,15258,4446,13427,4169000,100
1700743254700,15258,4446,13427,4169000,100
1700743254809,15258,4446,13427,4169000,100
1700743254915,15258,4446,13427,4169000,100
1700743255022,15258,4446,13427,4169000,100
1700743255129,15258,4446,13427,4169000,100
1700743255235,15258,4446,13427,4169000,100
1700743255342,15258,4446,13427,4169000,100
1700743255449,15258,4446,13427,4169000,100
1700743255559,15258,4446,13427,4169000,100
1700743255664,15258,4446,13427,4169000,100
1700743255770,15258,4446,13427,4169000,100
1700743255875,15258,4446,13427,4169000,100
1700743255982,15258,4446,13427,4169000,100
1700743256088,15258,4446,13427,4169000,100
1700743256195,15258,4446,13427,4169000,100
1700743256302,15258,4446,13427,4169000,100
1700743256410,15258,4446,13427,4169000,100
1700743256516,15258,4446,13427,4169000,100
1700743256624,15258,4446,13427,4169000,100
1700743256731,15258,4446,13427,4169000,100
1700743256838,15258,4446,13427,4169000,100
1700743256943,15258,4446,13427,4169000,100
1700743257050,15258,4446,13427,4169000,100
1700743257155,15258,4446,13427,4169000,100
1700743257260,15258,4446,13427,4169000,100
1700743257367,15258,4446,13427,4169000,100
1700743257474,15258,4446,13427,4169000,100
1700743257580,15258,4446,13427,4169000,100
1700743257687,15258,4446,13427,4169000,100
1700743257792,15258,4446,13427,4169000,100
1700743257898,15258,4446,13427,4169000,100
1700743258005,15258,4446,13427,4169000,100
1700743258112,15258,4446,13427,4169000,100
1700743258218,15258,4446,13427,4169000,100
1700743258325,15258,4446,13427,4169000,100
1700743258430,15258,4446,13427,4169000,100
1700743258535,15258,4446,13427,4169000,100
1700743258642,15258,4446,13427,4169000,100
1700743258752,15258,4446,13427,4169000,100
1700743258857,15258,4446,13427,4169000,100
1700743258963,15258,4446,13427,4169000,100
1700743259069,15258,4446,13427,4169000,100
1700743259175,15258,4446,13427,4169000,100
1700743259283,15258,4446,13427,4169000,100
1700743259390,15258,4446,13427,4169000,100
1700743259497,15258,4446,13427,4169000,100
1700743259603,15258,4446,13427,4169000,100
1700743259710,15258,4446,13427,4169000,100
1700743259817,15258,4446,13427,4169000,100
1700743259922,15258,4446,13427,4169000,100
1700743260026,15258,4446,13427,4169000,100
1700743260132,15258,4446,13427,4169000,100
1700743260237,15258,4446,13427,4169000,100
1700743260343,15258,4446,13427,4169000,100
1700743260449,15258,4446,13427,4169000,100
1700743260555,15258,4446,13427,4169000,100
1700743260661,15258,4446,13427,4169000,100
1700743260768,15258,4446,13427,4169000,100
1700743260872,15258,4446,13427,4169000,100
1700743260977,11596,4446,13427,4169000,100
1700743261082,11596,4446,13427,4169000,100
1700743261189,11596,4446,13427,4169000,100
1700743261298,11596,4446,13427,4169000,100
1700743261404,11596,4446,13427,4169000,100
1700743261510,11596,4446,13427,4169000,100
1700743261616,11596,4446,13427,4169000,100
1700743261723,11596,4446,13427,4169000,100
1700743261829,11596,4446,13427,4169000,100
1700743261935,11596,4446,13427,4169000,100
1700743262041,11596,4446,13427,4169000,100
1700743262148,11596,4446,13427,4169000,100
1700743262254,11596,4446,13427,4169000,100
1700743262360,11596,4446,13427,4169000,100
1700743262467,11596,4446,13427,4169000,100
1700743262575,11596,4446,13427,4169000,100
1700743262680,11596,4446,13427,4169000,100
1700743262784,11596,4446,13427,4169000,100
1700743262889,11596,4446,13427,4169000,100
1700743262994,11596,4446,13427,4169000,100
1700743263100,11596,4446,13427,4169000,100
1700743263206,11596,4446,13427,4169000,100
1700743263311,11596,4446,13427,4169000,100
1700743263417,11596,4446,13427,4169000,100
1700743263526,11596,4446,13427,4169000,100
1700743263632,11596,4446,13427,4169000,100
1700743263738,11596,4446,13427,4169000,100
1700743263843,11596,4446,13427,4169000,100
1700743263954,11596,4446,13427,4169000,100
1700743264063,11596,4446,13427,4169000,100
1700743264168,11596,4446,13427,4169000,100
1700743264274,11596,4446,13427,4169000,100
1700743264380,11596,4446,13427,4169000,100
1700743264486,11596,4446,13427,4169000,100
1700743264592,11596,4446,13427,4169000,100
1700743264699,11596,4446,13427,4169000,100
1700743264807,11596,4446,13427,4169000,100
1700743264912,11596,4446,13427,4169000,100
1700743265018,11596,4446,13427,4169000,100
1700743265124,11596,4446,13427,4169000,100
1700743265231,11596,4446,13427,4169000,100
1700743265337,11596,4446,13427,4169000,100
1700743265444,11596,4446,13427,4169000,100
1700743265548,11596,4446,13427,4169000,100
1700743265655,11596,4446,13427,4169000,100
1700743265759,11596,4446,13427,4169000,100
1700743265864,11596,4446,13427,4169000,100
1700743265969,11596,4446,13427,4169000,100
1700743266073,11596,4446,13427,4169000,100
1700743266179,11596,4446,13427,4169000,100
1700743266287,11596,4446,13427,4169000,100
1700743266393,11596,4446,13427,4169000,100
1700743266500,11596,4446,13427,4169000,100
1700743266606,11596,4446,13427,4169000,100
1700743266712,11596,4446,13427,4169000,100
1700743266817,11596,4446,13427,4169000,100
1700743266923,11596,4446,13427,4169000,100
1700743267027,11596,4446,13427,4169000,100
1700743267135,11596,4446,13427,4169000,100
1700743267239,11596,4446,13427,4169000,100
1700743267345,11596,4446,13427,4169000,100
1700743267450,11596,4446,13427,4169000,100
1700743267557,11596,4446,13427,4169000,100
1700743267663,11596,4446,13427,4169000,100
1700743267769,11596,4446,13427,4169000,100
1700743267874,11596,4446,13427,4169000,100
1700743267980,11596,4446,13427,4169000,100
1700743268085,11596,4446,13427,4169000,100
1700743268190,11596,4446,13427,4169000,100
1700743268296,11596,4446,13427,4169000,100
1700743268402,11596,4446,13427,4169000,100
1700743268507,11596,4446,13427,4169000,100
1700743268612,11596,4446,13427,4169000,100
1700743268720,11596,4446,13427,4169000,100
1700743268825,11596,4446,13427,4169000,100
1700743268930,11596,4446,13427,4169000,100
1700743269036,11596,4446,13427,4169000,100
1700743269142,11596,4446,13427,4169000,100
1700743269248,11596,4446,13427,4169000,100
1700743269354,11596,4446,13427,4169000,100
1700743269461,11596,4446,13427,4169000,100
1700743269566,11596,4446,13427,4169000,100
1700743269672,11596,4446,13427,4169000,100
1700743269778,11596,4446,13427,4169000,100
1700743269883,11596,4446,13427,4169000,100
1700743269987,11596,4446,13427,4169000,100
1700743270093,11596,4446,13427,4169000,100
1700743270199,11596,4446,13427,4169000,100
1700743270307,11596,4446,13427,4169000,100
1700743270412,11596,4446,13427,4169000,100
1700743270521,11596,4446,13427,4169000,100
1700743270627,11596,4446,13427,4169000,100
1700743270733,11596,4446,13427,4169000,100
1700743270839,11596,4446,13427,4169000,100
1700743270944,11596,4446,13427,4169000,100
1700743271049,11596,4446,13427,4169000,100
1700743271157,11596,4446,13427,4169000,100
1700743271262,11596,4446,13427,4169000,100
1700743271367,11596,4446,13427,4169000,100
1700743271475,11596,4446,13427,4169000,100
1700743271580,11596,4446,13427,4169000,100
1700743271689,11596,4446,13427,4169000,100
1700743271796,11596,4446,13427,4169000,100
1700743271903,11596,4446,13427,4169000,100
1700743272008,11596,4446,13427,4169000,100
1700743272115,11596,4446,13427,4169000,100
1700743272222,11596,4446,13427,4169000,100
1700743272327,11596,4446,13427,4169000,100
1700743272433,11596,4446,13427,4169000,100
1700743272539,11596,4446,13427,4169000,100
1700743272647,11596,4446,13427,4169000,100
1700743272752,11596,4446,13427,4169000,100
1700743272858,11596,4446,13427,4169000,100
1700743272966,11596,4446,13427,4169000,100
1700743273071,11596,4446,13427,4169000,100
1700743273176,11596,4446,13427,4169000,100
1700743273282,11596,4446,13427,4169000,100
1700743273388,11596,4446,13427,4169000,100
1700743273497,11596,4446,13427,4169000,100
1700743273604,11596,4446,13427,4169000,100
1700743273709,11596,4446,13427,4169000,100
1700743273814,11596,4446,13427,4169000,100
1700743273923,11596,4446,13427,4169000,100
1700743274027,11596,4446,13427,4169000,100
1700743274131,11596,4446,13427,4169000,100
1700743274237,11596,4446,13427,4169000,100
1700743274346,11596,4446,13427,4169000,100
1700743274452,11596,4446,13427,4169000,100
1700743274558,11596,4446,13427,4169000,100
1700743274665,11596,4446,13427,4169000,100
1700743274771,11596,4446,13427,4169000,100
1700743274880,11596,4446,13427,4169000,100
1700743274984,11596,4446,13427,4169000,100
1700743275090,11596,4446,13427,4169000,100
1700743275197,11596,4446,13427,4169000,100
1700743275306,11596,4446,13427,4169000,100
1700743275412,11596,4446,13427,4169000,100
1700743275518,11596,4446,13427,4169000,100
1700743275624,11596,4446,13427,4169000,100
1700743275729,11596,4446,13427,4169000,100
1700743275835,11596,4446,13427,4169000,100
1700743275941,11596,4446,13427,4169000,100
1700743276047,11596,4446,13427,4169000,100
1700743276154,11596,4446,13427,4169000,100
1700743276259,11596,4446,13427,4169000,100
1700743276365,11596,4446,13427,4169000,100
1700743276469,11596,4446,13427,4169000,100
1700743276574,11596,4446,13427,4169000,100
1700743276678,11596,4446,13427,4169000,100
1700743276784,11596,4446,13427,4169000,100
1700743276889,11596,4446,13427,4169000,100
1700743276997,12207,4446,13427,4169000,100
1700743277102,12207,4446,13427,4169000,100
1700743277208,12207,4446,13427,4169000,100
1700743277323,12207,4446,13427,4169000,100
1700743277427,12207,4446,13427,4169000,100
1700743277530,12207,4446,13427,4169000,100
1700743277635,12207,4446,13427,4169000,100
1700743277741,12207,4446,13427,4169000,100
1700743277845,12207,4446,13427,4169000,100
1700743277949,12207,4446,13427,4169000,100
1700743278054,12207,4446,13427,4169000,100
1700743278158,12207,4446,13427,4169000,100
1700743278264,12207,4446,13427,4169000,100
1700743278369,12207,4446,13427,4169000,100
1700743278473,12207,4446,13427,4169000,100
1700743278578,12207,4446,13427,4169000,100
1700743278684,12207,4446,13427,4169000,100
1700743278789,12207,4446,13427,4169000,100
1700743278894,12207,4446,13427,4169000,100
1700743278999,12207,4446,13427,4169000,100
1700743279104,12207,4446,13427,4169000,100
1700743279209,12207,4446,13427,4169000,100
1700743279314,12207,4446,13427,4169000,100
1700743279419,12207,4446,13427,4169000,100
1700743279524,12207,4446,13427,4169000,100
1700743279628,12207,4446,13427,4169000,100
